,Track,Racer,Rank,Ghost,Status
724,C45,DieselJoe,6,0,
725,C45,"Krys TOFF",7,0,
726,C45,Mingva,8,0,
727,C45,DarkChaser,9,0,
728,C45,"Zak McKracken",10,0,
729,C45,"Alan Rotoi",11,0,
730,C45,Alain,12,0,
731,C45,satanziege,13,0,
732,C45,caesar,14,0,
733,C45,"Blind Ryan",15,0,
734,C46,Gutix,1,0,
735,C46,"Alan Rotoi",2,0,
736,C46,"Bonzai Joe",3,0,
737,C46,Alain,4,0,
738,C46,Argammon,5,0,
739,C46,CTG,6,0,
740,C46,"Zak McKracken",7,0,
741,C46,Usrin,8,0,
742,C46,"Krys TOFF",9,0,
743,C46,DarkChaser,10,0,
744,C46,DieselJoe,11,0,
745,C46,Dottore,12,1,
746,C46,"Shoegazing Leo",13,0,
747,C46,AbuRaf70,14,0,
748,C46,Ranger,15,0,
749,C46,Dinmor,16,0,
750,C46,caesar,17,0,
751,C46,satanziege,18,0,
752,C46,offthewall,19,0,
753,C46,"Tweety Bird",20,0,
754,C47,"Alan Rotoi",1,0,
755,C47,Argammon,2,0,
756,C47,Alain,3,0,
757,C47,Gutix,4,0,
758,C47,"Bonzai Joe",5,0,
759,C47,CTG,6,0,
760,C47,DarkChaser,7,0,
761,C47,"Zak McKracken",8,0,
762,C47,DieselJoe,9,0,
763,C47,"Akoss Poo",10,0,
764,C47,"Krys TOFF",11,0,
765,C47,Paleke,12,0,
766,C47,AbuRaf70,13,0,
767,C47,"Shoegazing Leo",14,0,
768,C47,"Stunts GrimReaper",15,0,
769,C47,Dinmor,16,0,
770,C47,lise,17,0,
771,C47,offthewall,18,0,
772,C47,"N. Oliveira",19,0,
773,C47,NicoPelu,20,0,DSQ
774,C48,CTG,1,0,
775,C48,"Bonzai Joe",2,0,
776,C48,Alain,3,0,
777,C48,Argammon,4,0,
778,C48,Ayrton,5,0,
779,C48,DarkChaser,6,0,
780,C48,"Krys TOFF",7,0,
781,C48,"Zak McKracken",8,0,
782,C48,"Alan Rotoi",9,0,
783,C48,Dottore,10,1,
784,C48,DieselJoe,11,0,
785,C48,Usrin,12,0,
786,C48,satanziege,13,0,
787,C48,Paleke,14,0,
788,C48,AbuRaf70,15,0,
789,C48,"Shoegazing Leo",16,0,
790,C48,Jufictus,17,0,
791,C48,Umberto,18,0,
792,C48,lise,19,0,
793,C48,Dinmor,20,0,
794,C48,NicoPelu,21,0,
795,C48,Chulk,22,0,DSQ
796,C49,CTG,1,0,
797,C49,Gutix,2,0,
798,C49,Ayrton,3,0,
799,C49,Alain,4,0,
800,C49,vamologocomisso,5,0,
801,C49,Argammon,6,0,
802,C49,Chulk,7,0,
803,C49,DarkChaser,8,0,
804,C49,Dottore,9,1,
805,C49,"Zak McKracken",10,0,
806,C49,"Krys TOFF",11,0,
807,C49,Usrin,12,0,
808,C49,DieselJoe,13,0,
809,C49,Paleke,14,0,
810,C49,AbuRaf70,15,0,
811,C49,von_SPEK,16,0,
812,C49,Dinmor,17,0,
813,C49,"Bonzai Joe",18,0,
814,C49,SergioBaro,19,0,
815,C49,"Shoegazing Leo",20,0,
816,C49,lise,21,0,
817,C50,Alain,1,0,
818,C50,DarkChaser,2,0,
819,C50,vamologocomisso,3,0,
820,C50,"Krys TOFF",4,0,
821,C50,Ayrton,5,0,
822,C50,Usrin,6,0,
823,C50,Chulk,7,0,
824,C50,Dottore,8,1,
825,C50,"Zak McKracken",9,0,
826,C50,AbuRaf70,10,0,
827,C50,Johnny-K,11,0,
828,C50,SergioBaro,12,0,
829,C50,Paleke,13,0,
830,C50,"Shoegazing Leo",14,0,
831,C50,Dinmor,15,0,
832,C50,satanziege,16,0,
833,C51,Gutix,1,0,
834,C51,Chulk,2,0,
835,C51,Ayrton,3,0,
836,C51,Alain,4,0,
837,C51,Argammon,5,0,
838,C51,CTG,6,0,
839,C51,DarkChaser,7,0,
840,C51,Usrin,8,0,
841,C51,"Zak McKracken",9,0,
842,C51,vamologocomisso,10,0,
843,C51,Dottore,11,1,
844,C51,"Krys TOFF",12,0,
845,C51,AbuRaf70,13,0,
846,C51,Mingva,14,0,
847,C51,Dragonfly,15,1,
848,C51,Freeza,16,1,
849,C51,SergioBaro,17,0,
850,C51,Paleke,18,0,
851,C51,Johnny-K,19,0,
852,C51,"Bonzai Joe",20,0,
853,C51,"Shoegazing Leo",21,0,
854,C51,StolenBike,22,0,
855,C51,"Chicken in the oven",23,1,
856,C51,satanziege,24,0,
857,C51,lise,25,0,
858,C51,Tirgen,26,0,DSQ
859,C52,Ayrton,1,0,
860,C52,Argammon,2,0,
861,C52,"Akoss Poo",3,0,
862,C52,Gutix,4,0,
863,C52,CTG,5,0,
864,C52,Chulk,6,0,
865,C52,Alain,7,0,
866,C52,"Krys TOFF",8,0,
867,C52,DarkChaser,9,0,
868,C52,"Zak McKracken",10,0,
869,C52,vamologocomisso,11,0,
870,C52,Dottore,12,1,
871,C52,Dragonfly,13,1,
872,C52,AbuRaf70,14,0,
873,C52,Usrin,15,0,
874,C52,Navras,16,1,
875,C52,Johnny-K,17,0,
876,C52,SergioBaro,18,0,
877,C52,StolenBike,19,0,
878,C52,DieselJoe,20,0,
879,C52,Paleke,21,0,
880,C52,"Shoegazing Leo",22,0,
881,C52,Tirgen,23,0,
882,C52,"Wrecking Punk",24,1,
883,C52,HappyWorm,25,0,
884,C52,attis,26,0,
885,C52,TurboJack,27,0,
886,C52,AlanChuytrix70,28,1,DSQ
887,C53,"Akoss Poo",1,0,
888,C53,Ayrton,2,0,
889,C53,Gutix,3,0,
890,C53,CTG,4,0,
891,C53,Dragonfly,5,1,
892,C53,Chulk,6,0,
893,C53,Alain,7,0,
894,C53,"Zak McKracken",8,0,
895,C53,AbuRaf70,9,0,
896,C53,Navras,10,1,
897,C53,"Krys TOFF",11,0,
898,C53,SergioBaro,12,0,
899,C53,DieselJoe,13,0,
900,C53,Johnny-K,14,0,
901,C53,Paleke,15,0,
902,C53,Dinmor,16,0,
903,C53,"Andrea Sacchi",17,1,
904,C53,satanziege,18,0,
905,C53,"Desert Ice",19,1,
906,C53,"Shoegazing Leo",20,0,
907,C53,Tirgen,21,0,
908,C53,"FTC Stormy Scamps",22,1,
909,C54,Ayrton,1,0,
910,C54,Chulk,2,0,
911,C54,CTG,3,0,
912,C54,"Akoss Poo",4,0,
913,C54,Gutix,5,0,
914,C54,Usrin,6,0,
915,C54,DarkChaser,7,0,
916,C54,vamologocomisso,8,0,
917,C54,"Alan Rotoi",9,0,
918,C54,Dottore,10,1,
919,C54,Alain,11,0,
920,C54,"Zak McKracken",12,0,
921,C54,"Krys TOFF",13,0,
922,C54,AbuRaf70,14,0,
923,C54,Johnny-K,15,0,
924,C54,Navras,16,1,
925,C54,Paleke,17,0,
926,C54,SergioBaro,18,0,
927,C54,"Milka Hakkinen",19,1,
928,C54,mislav,20,0,
929,C54,DieselJoe,21,0,
930,C54,satanziege,22,0,
931,C54,"Shoegazing Leo",23,0,
932,C54,lise,24,0,
933,C54,testerlnx,25,0,
934,C55,"Bonzai Joe",1,0,
935,C55,Ayrton,2,0,
936,C55,CTG,3,0,
937,C55,Alain,4,0,
938,C55,Chulk,5,0,
939,C55,"Zak McKracken",6,0,
940,C55,"Akoss Poo",7,0,
941,C55,Dottore,8,1,
942,C55,Usrin,8,0,
943,C55,DarkChaser,10,0,
944,C55,"Alan Rotoi",11,0,
945,C55,"Krys TOFF",12,0,
946,C55,"Super Pursuit Mode",13,1,
947,C55,DieselJoe,14,0,
948,C55,Navras,15,1,
949,C55,Dragonfly,16,1,
950,C55,AbuRaf70,17,0,
951,C55,H-Bomb,18,1,
952,C55,XTorres,19,1,
953,C55,mislav,20,0,
954,C55,Freeza,21,1,
955,C55,Tirgen,22,0,
956,C55,satanziege,23,0,
957,C55,SergioBaro,24,0,
958,C55,Paleke,25,0,
959,C55,"Shoegazing Leo",26,0,
960,C55,"Flying Samba Racer",27,0,
961,C55,lise,28,0,
962,C55,Zweigelt,29,1,
963,C55,Ursin,30,1,DSQ
964,C55,docu,30,0,DSQ
965,C56,Ayrton,1,0,
966,C56,Gutix,2,0,
967,C56,Alain,3,0,
968,C56,CTG,4,0,
969,C56,DarkChaser,5,0,
970,C56,Dottore,6,1,
971,C56,"Bonzai Joe",7,0,
972,C56,"Akoss Poo",8,0,
973,C56,mislav,9,0,
974,C56,"Zak McKracken",10,0,
975,C56,Chulk,11,0,
976,C56,Navras,12,1,
977,C56,DieselJoe,13,0,
978,C56,Usrin,14,0,
979,C56,"Krys TOFF",15,0,
980,C56,AbuRaf70,16,0,
981,C56,Freeza,17,1,
982,C56,"Shoegazing Leo",18,0,
983,C56,Paleke,19,0,
984,C56,BeerBor,19,1,
985,C56,SergioBaro,20,0,
986,C56,Marci,21,0,EX1
987,C57,Chulk,1,0,
988,C57,Ayrton,2,0,
989,C57,CTG,3,0,
990,C57,Alain,4,0,
991,C57,Mingva,5,0,
992,C57,Navras,6,1,
993,C57,Dottore,7,1,
994,C57,"Zak McKracken",8,0,
995,C57,DarkChaser,9,0,
996,C57,mislav,10,0,
997,C57,Usrin,11,0,
998,C57,"Bonzai Joe",12,0,
999,C57,"Krys TOFF",13,0,
1000,C57,AbuRaf70,14,0,
1001,C57,DieselJoe,15,0,
1002,C57,Fuoco,16,0,
1003,C57,SergioBaro,17,0,
1004,C57,MiDiaN,18,0,
1005,C57,"Shoegazing Leo",19,0,
1006,C57,Marci,20,0,
1007,C57,Paleke,21,0,
1008,C58,Ayrton,1,0,
1009,C58,Alain,2,0,
1010,C58,"Renato Biker",3,0,
1011,C58,Chulk,4,0,
1012,C58,CTG,5,0,
1013,C58,DarkChaser,6,0,
1014,C58,Jules,7,0,
1015,C58,vamologocomisso,8,0,
1016,C58,"Zak McKracken",9,0,
1017,C58,"Bonzai Joe",10,0,
1018,C58,mislav,11,0,
1019,C58,AbuRaf70,12,0,
1020,C58,Usrin,13,0,
1021,C58,"Krys TOFF",14,0,
1022,C58,Paleke,15,0,
1023,C58,"Shoegazing Leo",16,0,
1024,C58,hek,17,0,
1025,C58,Johnny-K,18,0,
1026,C58,Marci,19,0,
1027,C59,Ayrton,1,0,
1028,C59,"Renato Biker",2,0,
1029,C59,Alain,3,0,
1030,C59,"Bonzai Joe",4,0,
1031,C59,CTG,5,0,
1032,C59,Chulk,6,0,
1033,C59,DarkChaser,7,0,
1034,C59,Jules,8,0,
1035,C59,"Zak McKracken",9,0,
1036,C59,mislav,10,0,
1037,C59,vamologocomisso,11,0,
1038,C59,"Alan Rotoi",12,0,
1039,C59,"Krys TOFF",13,0,
1040,C59,AbuRaf70,14,0,
1041,C59,SergioBaro,15,0,
1042,C59,Guste,16,0,
1043,C59,Paleke,17,0,
1044,C59,Jr,18,0,
1045,C59,hek,19,0,
1046,C59,"Shoegazing Leo",20,0,
1047,C59,JTK,21,0,
1048,C59,satanziege,22,0,
1049,C59,lise,23,0,
1050,C60,Argammon,1,0,
1051,C60,Ayrton,2,0,
1052,C60,"Renato Biker",3,0,
1053,C60,Chulk,4,0,
1054,C60,Alain,5,0,
1055,C60,"Bonzai Joe",6,0,
1056,C60,CTG,7,0,
1057,C60,mislav,8,0,
1058,C60,"Zak McKracken",9,0,
1059,C60,Navras,10,1,
1060,C60,DarkChaser,11,0,
1061,C60,"Alan Rotoi",12,0,
1062,C60,AbuRaf70,13,0,
1063,C60,Usrin,14,0,
1064,C60,"Mark L. Rivers",15,0,
1065,C60,"Krys TOFF",16,0,
1066,C60,SergioBaro,17,0,
1067,C60,"Shoegazing Leo",18,0,
1068,C60,Jules,19,0,
1069,C60,Paleke,20,0,
1070,C60,lise,21,0,
1071,C60,hek,22,0,
1072,C60,JTK,23,0,
1073,C60,"Gelato Baker",24,1,DSQ
1074,C60,"Chicago Striker",24,1,DSQ
1075,C61,Ayrton,1,0,
1076,C61,CTG,2,0,
1077,C61,Argammon,3,0,
1078,C61,Alain,4,0,
1079,C61,Chulk,5,0,
1080,C61,"Renato Biker",6,0,
1081,C61,"Zak McKracken",7,0,
1082,C61,vamologocomisso,8,0,
1083,C61,DarkChaser,9,0,
1084,C61,"Mark L. Rivers",10,0,
1085,C61,"Alan Rotoi",11,0,
1086,C61,"Bonzai Joe",12,0,
1087,C61,AbuRaf70,13,0,
1088,C61,mislav,14,0,
1089,C61,SuperBrian,15,0,
1090,C61,SergioBaro,16,0,
1091,C61,"Krys TOFF",17,0,
1092,C61,Paleke,18,0,
1093,C61,satanziege,19,0,
1094,C61,Lene,20,0,
1095,C61,JTK,21,0,
1096,C62,"Bonzai Joe",1,0,
1097,C62,Gutix,2,0,
1098,C62,CTG,3,0,
1099,C62,"Renato Biker",4,0,
1100,C62,mislav,5,0,
1101,C62,DarkChaser,6,0,
1102,C62,"Zak McKracken",7,0,
1103,C62,Navras,8,1,
1104,C62,Chulk,9,0,
1105,C62,AbuRaf70,10,0,
1106,C62,"Mark L. Rivers",11,0,
1107,C62,SergioBaro,12,0,
1108,C62,"Krys TOFF",13,0,
1109,C62,Alain,14,0,
1110,C62,SuperBrian,15,0,
1111,C62,hek,16,0,
1112,C62,Paleke,17,0,
1113,C62,"Shoegazing Leo",18,0,
1114,C62,Marci,19,0,
1115,C62,Lene,20,0,
1116,C62,JTK,21,0,
1117,C63,"Renato Biker",1,0,
1118,C63,"Zak McKracken",2,0,
1119,C63,"Bonzai Joe",3,0,
1120,C63,Ayrton,4,0,
1121,C63,Argammon,5,0,
1122,C63,DarkChaser,6,0,
1123,C63,CTG,7,0,
1124,C63,Alain,8,0,
1125,C63,Navras,9,1,
1126,C63,Chulk,10,0,
1127,C63,mislav,11,0,
1128,C63,"Mark L. Rivers",12,0,
1129,C63,vamologocomisso,13,0,
1130,C63,"Krys TOFF",14,0,
1131,C63,AbuRaf70,15,0,
1132,C63,SuperBrian,16,0,
1133,C63,PedroAntonio,17,0,
1134,C63,SergioBaro,18,0,
1135,C63,Paleke,19,0,
1136,C63,hek,19,0,
1137,C63,Johnny-K,21,0,
1138,C63,JTK,22,0,
1139,C63,Marci,23,0,
1140,C63,"Shoegazing Leo",24,0,
1141,C63,Lene,25,0,
1142,C63,4.44.45,26,0,EX1
1143,C64,"Renato Biker",1,0,
1144,C64,CTG,2,0,
1145,C64,"Zak McKracken",3,0,
1146,C64,"Bonzai Joe",4,0,
1147,C64,DarkChaser,5,0,
1148,C64,mislav,6,0,
1149,C64,Chulk,7,0,
1150,C64,Alain,7,0,
1151,C64,AbuRaf70,9,0,
1152,C64,"Krys TOFF",10,0,
1153,C64,"Mark L. Rivers",11,0,
1154,C64,SuperBrian,12,0,
1155,C64,AMG,13,0,
1156,C64,DieselJoe,14,0,
1157,C64,SergioBaro,15,0,
1158,C64,hek,16,0,
1159,C64,Johnny-K,17,0,
1160,C64,PedroAntonio,18,0,
1161,C64,Marci,19,0,
1162,C64,JTK,20,0,
1163,C65,"Renato Biker",1,0,
1164,C65,Ayrton,2,0,
1165,C65,"Bonzai Joe",3,0,
1166,C65,CTG,4,0,
1167,C65,Chulk,5,0,
1168,C65,DarkChaser,6,0,
1169,C65,Alain,7,0,
1170,C65,"Mark L. Rivers",8,0,
1171,C65,AbuRaf70,9,0,
1172,C65,"Zak McKracken",10,0,
1173,C65,Jules,11,0,
1174,C65,mislav,12,0,
1175,C65,DieselJoe,13,0,
1176,C65,"Krys TOFF",13,0,
1177,C65,SuperBrian,15,0,
1178,C65,AMG,16,0,
1179,C65,SergioBaro,17,0,
1180,C65,Paleke,18,0,
1181,C65,Johnny-K,19,0,
1182,C65,PedroAntonio,20,0,
1183,C65,"Shoegazing Leo",21,0,
1184,C65,Quanto,22,0,
1185,C65,corneta,23,0,DSQ
1186,C66,CTG,1,0,
1187,C66,Ayrton,2,0,
1188,C66,"Bonzai Joe",3,0,
1189,C66,"Renato Biker",4,0,
1190,C66,"Alan Rotoi",5,0,
1191,C66,Chulk,6,0,
1192,C66,DarkChaser,7,0,
1193,C66,"Zak McKracken",8,0,
1194,C66,mislav,9,0,
1195,C66,Dottore,10,1,
1196,C66,AbuRaf70,11,0,
1197,C66,DieselJoe,12,0,
1198,C66,"Krys TOFF",13,0,
1199,C66,SuperBrian,14,0,
1200,C66,Dinmor,15,0,
1201,C66,hek,16,0,
1202,C66,JTK,17,0,
1203,C66,"Bolo Yeung",18,1,DSQ
1204,C67,Ayrton,1,0,
1205,C67,"Renato Biker",2,0,
1206,C67,CTG,3,0,
1207,C67,"Bonzai Joe",4,0,
1208,C67,"Krys TOFF",5,0,
1209,C67,mislav,6,0,
1210,C67,Chulk,7,0,
1211,C67,AbuRaf70,8,0,
1212,C67,"Zak McKracken",9,0,
1213,C67,SuperBrian,10,0,
1214,C67,DieselJoe,11,0,
1215,C67,"Shoegazing Leo",12,0,
1216,C67,Dinmor,13,0,
1217,C67,SergioBaro,14,0,
1218,C67,JTK,15,0,
1219,C67,locura2584,16,0,
1220,C68,"Renato Biker",1,0,
1221,C68,Alain,2,0,
1222,C68,Ayrton,3,0,
1223,C68,Chulk,4,0,
1224,C68,DarkChaser,5,0,
1225,C68,CTG,5,0,
1226,C68,mislav,7,0,
1227,C68,Dottore,8,1,
1228,C68,"Zak McKracken",9,0,
1229,C68,"Mark L. Rivers",10,0,
1230,C68,AbuRaf70,11,0,
1231,C68,"Krys TOFF",12,0,
1232,C68,SuperBrian,13,0,
1233,C68,SergioBaro,14,0,
1234,C68,"Shoegazing Leo",15,0,
1235,C68,Lene,16,0,
1236,C68,JTK,17,0,
1237,C68,"Bonzai Joe",18,0,EX1
1238,C69,"Renato Biker",1,0,
1239,C69,CTG,2,0,
1240,C69,Alain,3,0,
1241,C69,vamologocomisso,4,0,
1242,C69,Dottore,5,1,
1243,C69,DarkChaser,6,0,
1244,C69,"Zak McKracken",7,0,
1245,C69,"Bonzai Joe",8,0,
1246,C69,SuperBrian,9,0,
1247,C69,Chulk,10,0,
1248,C69,"Krys TOFF",11,0,
1249,C69,AbuRaf70,12,0,
1250,C69,"Shoegazing Leo",13,0,
1251,C69,ThugBone,14,0,
1252,C69,JTK,15,0,
1253,C69,Lene,16,0,
1254,C70,Gutix,1,0,
1255,C70,CTG,2,0,
1256,C70,"Bonzai Joe",3,0,
1257,C70,"Renato Biker",4,0,
1258,C70,"Zak McKracken",5,0,
1259,C70,AbuRaf70,6,0,
1260,C70,SuperBrian,7,0,
1261,C70,"Krys TOFF",8,0,
1262,C70,hek,9,0,
1263,C70,"Shoegazing Leo",10,0,
1264,C70,JTK,11,0,
1265,C71,Ayrton,1,0,
1266,C71,"Bonzai Joe",2,0,
1267,C71,Dottore,3,1,
1268,C71,"Zak McKracken",4,0,
1269,C71,SuperBrian,5,0,
1270,C71,AbuRaf70,6,0,
1271,C71,phoxetis,7,0,
1272,C71,ADPunk,8,0,
1273,C71,Paleke,9,0,
1274,C71,"Krys TOFF",10,0,
1275,C71,JTK,11,0,
1276,C71,AMG,12,0,DSQ
1277,C72,Ayrton,1,0,
1278,C72,"Mark L. Rivers",2,0,
1279,C72,"Zak McKracken",3,0,
1280,C72,CTG,4,0,
1281,C72,mislav,5,0,
1282,C72,"Bonzai Joe",6,0,
1283,C72,Chulk,7,0,
1284,C72,DieselJoe,8,0,
1285,C72,AbuRaf70,9,0,
1286,C72,"Krys TOFF",10,0,
1287,C72,SuperBrian,11,0,
1288,C72,Paleke,12,0,
1289,C72,JTK,13,0,
1290,C73,CTG,1,0,
1291,C73,"Zak McKracken",2,0,
1292,C73,"Krys TOFF",3,0,
1293,C73,SuperBrian,4,0,
1294,C73,Chulk,5,0,
1295,C73,AbuRaf70,6,0,
1296,C73,Paleke,7,0,
1297,C73,ADPunk,8,0,
1298,C73,HTE,9,0,
1299,C73,JTK,10,0,
1300,C74,"Mark L. Rivers",1,0,
1301,C74,CTG,2,0,
1302,C74,"Zak McKracken",3,0,
1303,C74,"Krys TOFF",4,0,
1304,C74,Chulk,5,0,
1305,C74,SuperBrian,6,0,
1306,C74,AbuRaf70,7,0,
1307,C74,JTK,8,0,
1308,C74,Paleke,9,0,
1309,C74,"Mark Nailwood (ghost)",10,1,DSQ
1310,C74,"Geovani da Silva (ghost)",10,1,DSQ
1311,C75,CTG,1,0,
1312,C75,Chulk,2,0,
1313,C75,"Mark L. Rivers",3,0,
1314,C75,Navras,4,1,
1315,C75,Dottore,5,1,
1316,C75,AbuRaf70,6,0,
1317,C75,"Krys TOFF",7,0,
1318,C75,Paleke,8,0,
1319,C75,jey,9,0,
1320,C75,JTK,10,0,
1321,C76,CTG,1,0,
1322,C76,"Mark L. Rivers",2,0,
1323,C76,Chulk,3,0,
1324,C76,Duplode,4,0,
1325,C76,AbuRaf70,5,0,
1326,C76,"Krys TOFF",6,0,
1327,C76,"Zak McKracken",7,0,
1328,C76,SergioBaro,8,0,
1329,C76,Paleke,9,0,
1330,C76,JTK,10,0,
1331,C77,CTG,1,0,
1332,C77,Dottore,2,1,
1333,C77,"Mark L. Rivers",3,0,
1334,C77,Duplode,4,0,
1335,C77,"Krys TOFF",5,0,
1336,C77,Chulk,6,0,
1337,C77,JTK,7,0,
1338,C78,CTG,1,0,
1339,C78,"Mark L. Rivers",2,0,
1340,C78,Duplode,3,0,
1341,C78,AbuRaf70,4,0,
1342,C78,"Krys TOFF",5,0,
1343,C78,Chulk,6,0,
1344,C78,SuperBrian,7,0,
1345,C78,Paleke,8,0,
1346,C78,JTK,9,0,
1347,C79,Ayrton,1,0,
1348,C79,Duplode,2,0,
1349,C79,Chulk,3,0,
1350,C79,"Mark L. Rivers",4,0,
1351,C79,"Alan Rotoi",5,0,
1352,C79,AbuRaf70,6,0,
1353,C79,mislav,7,0,
1354,C79,"Krys TOFF",8,0,
1355,C79,"Zak McKracken",9,0,
1356,C79,SuperBrian,10,0,
1357,C79,SergioBaro,11,0,
1358,C79,Simon82,12,0,EX2
1359,C79,satanziege,13,0,
1360,C79,JTK,14,0,
1361,C79,"Bonzai Joe",15,0,EX2
1362,C80,Ayrton,1,0,
1363,C80,"Mark L. Rivers",2,0,
1364,C80,Duplode,3,0,
1365,C80,Chulk,4,0,
1366,C80,AbuRaf70,5,0,
1367,C80,"Zak McKracken",6,0,
1368,C80,SuperBrian,7,0,
1369,C80,Usrin,8,0,
1370,C80,"Krys TOFF",9,0,
1371,C80,AMG,10,0,
1372,C80,satanziege,11,0,
1373,C80,SergioBaro,12,0,
1374,C80,JTK,13,0,
1375,C81,Ayrton,1,0,
1376,C81,Chulk,2,0,
1377,C81,"Mark L. Rivers",3,0,
1378,C81,"Bonzai Joe",4,0,
1379,C81,Duplode,5,0,
1380,C81,DarkChaser,6,0,
1381,C81,AbuRaf70,7,0,
1382,C81,"Zak McKracken",8,0,
1383,C81,"Krys TOFF",9,0,
1384,C81,SuperBrian,10,0,
1385,C81,Turkey,11,0,
1386,C81,AMG,12,0,
1387,C81,Freddy,13,0,EX3
1388,C82,Ayrton,1,0,
1389,C82,"Bonzai Joe",2,0,
1390,C82,CTG,3,0,
1391,C82,"Mark L. Rivers",4,0,
1392,C82,AbuRaf70,5,0,
1393,C82,Duplode,6,0,
1394,C82,DarkChaser,7,0,
1395,C82,"Zak McKracken",8,0,
1396,C82,SuperBrian,9,0,
1397,C82,Chulk,10,0,
1398,C82,"Krys TOFF",11,0,
1399,C82,Pavekiller,12,0,
1400,C82,Freddy,13,0,
1401,C82,Böbszlee,14,0,
1402,C82,Turkey,15,0,
1403,C82,AMG,16,0,
1404,C82,Lene,17,0,EX3
1405,C82,Marci,18,0,EX3
1406,C83,Ayrton,1,0,
1407,C83,Duplode,2,0,
1408,C83,"Mark L. Rivers",3,0,
1409,C83,DarkChaser,4,0,
1410,C83,"Bonzai Joe",5,0,
1411,C83,SuperBrian,6,0,
1412,C83,Chulk,7,0,
1413,C83,"Zak McKracken",8,0,
1414,C83,AbuRaf70,9,0,
1415,C83,"Krys TOFF",10,0,
1416,C83,Pavekiller,11,0,
1417,C83,dstien,12,0,
1418,C83,Antti,13,0,EX3
1419,C83,Lene,14,0,EX3
1420,C84,Ayrton,1,0,
1421,C84,Duplode,2,0,
1422,C84,"Mark L. Rivers",3,0,
1423,C84,CTG,4,0,
1424,C84,"Bonzai Joe",5,0,
1425,C84,AbuRaf70,6,0,
1426,C84,SuperBrian,7,0,
1427,C84,"Zak McKracken",8,0,
1428,C84,"Krys TOFF",9,0,
1429,C84,dstien,10,0,
1430,C84,Antti,11,0,
1431,C85,Ayrton,1,0,
1432,C85,"Alan Rotoi",2,0,
1433,C85,CTG,3,0,
1434,C85,Duplode,4,0,
1435,C85,"Mark L. Rivers",5,0,
1436,C85,"Bonzai Joe",6,0,
1437,C85,"Zak McKracken",7,0,
1438,C85,AbuRaf70,8,0,
1439,C85,"Krys TOFF",9,0,
1440,C85,dstien,10,0,
1441,C85,Antti,11,0,
1442,C86,Ayrton,1,0,
1443,C86,Duplode,2,0,
1444,C86,"Mark L. Rivers",3,0,
