Track,Racer,Rank,Ghost,Status
C96,Fredmen67,14,0,
C97,CTG,1,0,
C97,Duplode,2,0,
C97,Mingva,3,0,
C97,Friker,4,0,
C97,"Bonzai Joe",5,0,
C97,SuperBrian,6,0,
C97,"Zak McKracken",7,0,
C97,Usrin,8,0,
C97,"Alan Rotoi",9,0,
C97,Overdrijf,10,0,
C97,Ice,11,0,
C97,AbuRaf70,12,0,
C97,JoSi,13,0,
C97,dstien,14,0,
C98,Duplode,1,0,
C98,Mingva,2,0,
C98,CTG,3,0,
C98,SuperBrian,4,0,
C98,"Roy Wiegerinck",5,0,
C98,AbuRaf70,6,0,
C98,"Alan Rotoi",7,0,
C98,Dottore,8,1,
C98,Friker,9,0,
C98,"Zak McKracken",10,0,
C98,dstien,11,0,
C98,Overdrijf,12,0,
C98,Usrin,13,0,
C98,Pavekiller,14,0,
C99,Duplode,1,0,
C99,"Renato Biker",2,0,
C99,Mingva,3,0,
C99,dstien,4,0,
C99,SuperBrian,5,0,
C99,"Roy Wiegerinck",6,0,
C99,"Alan Rotoi",7,0,
C99,AbuRaf70,8,0,
C99,JoSi,9,0,
C99,"Zak McKracken",10,0,
C99,PedroAntonio,11,0,
C99,satanziege,12,0,EX3
C99,Overdrijf,13,0,DSQ
C100,Ayrton,1,0,
C100,"Renato Biker",2,0,
C100,Gutix,3,0,
C100,Duplode,4,0,
C100,"Mark L. Rivers",5,0,
C100,"Bonzai Joe",6,0,
C100,CTG,7,0,
C100,Mingva,8,0,
C100,Alain,9,0,
C100,"Alan Rotoi",10,0,
C100,SuperBrian,11,0,
C100,"Zak McKracken",12,0,
C100,AbuRaf70,13,0,
C100,Chulk,14,0,
C100,"Roy Wiegerinck",15,0,
C100,dstien,16,0,
C100,Pavekiller,17,0,
C100,PedroAntonio,18,0,
C100,Overdrijf,19,0,
C100,SergioBaro,20,0,
C100,Usrin,21,0,
C100,Friker,22,0,
C100,Lene,23,0,
C101,"Renato Biker",1,0,
C101,Duplode,2,0,
C101,Gutix,3,0,
C101,Mingva,4,0,
C101,"Alan Rotoi",5,0,
C101,Alain,6,0,
C101,CTG,7,0,
C101,"Zak McKracken",8,0,
C101,SuperBrian,9,0,
C101,AbuRaf70,10,0,
C101,"Mark L. Rivers",11,0,
C101,JoSi,12,0,
C101,"Bonzai Joe",13,0,
C101,dstien,14,0,
C101,PedroAntonio,15,0,
C102,"Renato Biker",1,0,
C102,Gutix,2,0,
C102,Mingva,3,0,
C102,"Mark L. Rivers",4,0,
C102,Duplode,5,0,
C102,AbuRaf70,6,0,
C102,SuperBrian,7,0,
C102,"Zak McKracken",8,0,
C102,"Roy Wiegerinck",9,0,
C102,dstien,10,0,EX3
C103,Duplode,1,0,
C103,Gutix,2,0,
C103,SuperBrian,3,0,
C103,"Renato Biker",4,0,
C103,Mingva,5,0,
C103,AbuRaf70,6,0,
C103,"Zak McKracken",7,0,
C103,"Alan Rotoi",8,0,
C103,dstien,9,0,
C103,satanziege,10,0,
C103,Pitman,11,0,
C103,Nubarow,12,0,
C103,Fredmen67,13,0,
C103,Lene,14,0,
C104,Gutix,1,0,
C104,"Renato Biker",2,0,
C104,CTG,3,0,
C104,Duplode,4,0,
C104,Mingva,5,0,
C104,SuperBrian,6,0,
C104,AbuRaf70,7,0,
C104,"Zak McKracken",8,0,
C104,Pitman,9,0,
C104,PedroAntonio,10,0,
C104,dstien,11,0,
C104,satanziege,12,0,EX3
C105,Gutix,1,0,
C105,Duplode,2,0,
C105,"Bonzai Joe",3,0,
C105,CTG,4,0,
C105,"Renato Biker",5,0,
C105,Mingva,6,0,
C105,SuperBrian,7,0,
C105,"Zak McKracken",8,0,
C105,AbuRaf70,9,0,
C105,PedroAntonio,10,0,
C105,Pitman,11,0,
C105,dstien,12,0,
C105,satanziege,13,0,EX3
C106,Gutix,1,0,
C106,"Renato Biker",2,0,
C106,SuperBrian,3,0,
C106,Duplode,4,0,
C106,AbuRaf70,5,0,
C106,Mingva,6,0,
C106,Pitman,7,0,
C106,dstien,8,0,
C106,satanziege,9,0,
C106,Pavekiller,10,0,
C106,PedroAntonio,11,0,
C106,Usrin,12,0,
C107,Gutix,1,0,
C107,"Renato Biker",2,0,
C107,CTG,3,0,
C107,SuperBrian,4,0,
C107,AbuRaf70,5,0,
C107,Duplode,6,0,
C107,Mingva,7,0,
C107,Pitman,8,0,
C107,"Crazy Jimmy",9,0,
C107,dstien,10,0,
C107,satanziege,11,0,
C107,Lene,12,0,
C107,Fredmen67,13,0,EX3
C108,Gutix,1,0,
C108,"Renato Biker",2,0,
C108,CTG,3,0,
C108,SuperBrian,4,0,
C108,Duplode,5,0,
C108,AbuRaf70,6,0,
C108,"Zak McKracken",7,0,
C108,dstien,8,0,
C108,Pitman,9,0,
C108,"Crazy Jimmy",10,0,
C108,satanziege,11,0,
C109,Gutix,1,0,
C109,CTG,1,0,
C109,"Renato Biker",3,0,
C109,AbuRaf70,4,0,
C109,Duplode,5,0,
C109,"Zak McKracken",6,0,
C109,satanziege,7,0,
C109,Pitman,8,0,
C109,dstien,9,0,
C109,"Crazy Jimmy",10,0,
C109,Fredmen67,11,0,
C110,Gutix,1,0,
C110,AbuRaf70,2,0,
C110,Duplode,3,0,
C110,CTG,4,0,
C110,SuperBrian,5,0,
C110,"Alan Rotoi",6,0,
C110,Mingva,7,0,
C110,JoSi,8,0,
C110,Overdrijf,9,0,
C110,dstien,10,0,
C110,"Zak McKracken",11,0,
C110,Pitman,12,0,
C110,satanziege,13,0,EX3
C110,darkmaster,14,0,INV
C111,Gutix,1,0,
C111,Duplode,2,0,
C111,CTG,3,0,
C111,AbuRaf70,4,0,
C111,"Renato Biker",5,0,
C111,"Bonzai Joe",6,0,
C111,SuperBrian,7,0,
C111,Overdrijf,8,0,
C111,"Zak McKracken",9,0,
C111,dstien,10,0,
C111,satanziege,11,0,
C111,Pitman,12,0,
C112,"Renato Biker",1,0,
C112,Duplode,2,0,
C112,Gutix,3,0,
C112,CTG,4,0,
C112,Xianthi,5,1,
C112,AbuRaf70,6,0,
C112,Overdrijf,7,0,
C112,dstien,8,0,
C112,"Zak McKracken",9,0,
C112,Pitman,10,0,
C112,Faundu,11,0,
C112,satanziege,12,0,
C113,"Renato Biker",1,0,
C113,Duplode,2,0,
C113,Gutix,3,0,
C113,SuperBrian,4,0,
C113,"Bonzai Joe",5,0,
C113,CTG,6,0,
C113,AbuRaf70,7,0,
C113,Xianthi,8,1,
C113,"Alan Rotoi",9,0,
C113,dstien,10,0,
C113,Pitman,11,0,
C113,Overdrijf,12,0,
C113,satanziege,13,0,
C114,"Renato Biker",1,0,
C114,"Bonzai Joe",2,0,
C114,SuperBrian,3,0,
C114,Mingva,4,0,
C114,Duplode,5,0,
C114,CTG,6,0,
C114,"Zak McKracken",7,0,
C114,AbuRaf70,8,0,
C114,Overdrijf,9,0,
C114,"Das Fass",10,1,
C114,"Alan Rotoi",11,0,
C114,dstien,12,0,
C114,Thodran,13,0,
C114,Pitman,14,0,
C114,satanziege,15,0,
C115,Duplode,1,0,
C115,Gutix,2,0,
C115,"Renato Biker",3,0,
C115,SuperBrian,4,0,
C115,Mingva,5,0,
C115,AbuRaf70,6,0,
C115,"Zak McKracken",7,0,
C115,"Krys TOFF",8,0,
C115,dstien,9,0,
C115,Pitman,10,0,
C115,satanziege,11,0,
C115,Faundu,12,0,
C116,CTG,1,0,
C116,Duplode,2,0,
C116,"Renato Biker",3,0,
C116,SuperBrian,4,0,
C116,"oh yeah",5,1,
C116,AbuRaf70,6,0,
C116,"Alan Rotoi",7,0,
C116,dstien,8,0,
C116,Mingva,9,0,
C116,satanziege,10,0,
C116,Pitman,11,0,EX3
C117,Duplode,1,0,
C117,Overdrijf,2,0,
C117,AbuRaf70,3,0,
C117,"Zak McKracken",4,0,
C117,dstien,5,0,
C117,Varalica,6,1,
C117,"Alan Rotoi",7,0,
C117,"Crazy Jimmy",8,0,
C117,Pitman,9,0,
C117,satanziege,10,0,EX3
C118,"Alan Rotoi",1,0,
C118,Gutix,2,0,
C118,AbuRaf70,3,0,
C118,Duplode,4,0,
C118,"Zak McKracken",5,0,
C118,dstien,6,0,
C118,twyll,7,1,
C118,Overdrijf,8,0,
C118,"Crazy Jimmy",9,0,
C118,satanziege,10,0,
C119,Gutix,1,0,
C119,Chulk,2,0,
C119,AbuRaf70,3,0,
C119,Duplode,4,0,
C119,"Alan Rotoi",5,0,
C119,"Zak McKracken",6,0,
C119,dstien,7,0,
C119,satanziege,8,0,
C119,Sanity,9,0,EX3
C119,Fredmen67,10,0,EX3
C120,Duplode,1,0,
C120,Gutix,2,0,
C120,dstien,3,0,
C120,AbuRaf70,4,0,
C120,satanziege,5,0,
C120,Pitman,6,0,
C120,Shorty,7,0,EX3
C120,Sanity,8,0,INV
C121,Duplode,1,0,
C121,Gutix,2,0,
C121,AbuRaf70,3,0,
C121,dstien,4,0,
C121,Mingva,5,0,
C121,Pitman,6,0,
C121,Shorty,7,0,
C121,"Zak McKracken",8,0,
C121,satanziege,9,0,
C122,"Bonzai Joe",1,0,
C122,Duplode,2,0,
C122,CTG,3,0,
C122,Mingva,4,0,
C122,Shorty,5,0,
C122,"Zak McKracken",6,0,
C122,AbuRaf70,7,0,
C122,Faundu,8,0,
C122,dstien,9,0,
C122,Gutix,10,0,
C122,Pitman,11,0,
C122,grisznik,12,0,
C122,satanziege,13,0,
C123,Gutix,1,0,
C123,Duplode,2,0,
C123,"Bonzai Joe",3,0,
C123,SuperBrian,4,0,
C123,AbuRaf70,5,0,
C123,Shorty,6,0,
C123,Pitman,7,0,
C123,oscar,8,0,
C123,dstien,9,0,
C123,satanziege,10,0,
C123,grisznik,11,0,EX3
C124,Duplode,1,0,
C124,CTG,2,0,
C124,SuperBrian,3,0,
C124,Gutix,4,0,
C124,AbuRaf70,5,0,
C124,"Zak McKracken",6,0,
C124,"Bonzai Joe",7,0,
C124,Mingva,8,0,
C124,Shorty,9,0,
C124,dstien,10,0,
C124,Pitman,11,0,
C124,Thodran,12,0,
C124,satanziege,13,0,
C125,Gutix,1,0,
C125,Duplode,2,0,
C125,AbuRaf70,3,0,
C125,Mingva,4,0,
C125,CTG,5,0,
C125,dstien,6,0,
C125,SuperBrian,7,0,
C125,Chulk,8,0,
C125,Pitman,9,0,
C125,"Zak McKracken",10,0,
C125,Gagarin,11,1,
C125,Shorty,12,0,
C125,satanziege,13,0,
C125,"N. Oliveira",14,0,EX3
C126,Duplode,1,0,
C126,CTG,2,0,
C126,Gutix,3,0,
C126,Friker,4,0,
C126,"Zak McKracken",5,0,
C126,SuperBrian,6,0,
C126,Chulk,7,0,
C126,Gagarin,8,1,
C126,AbuRaf70,9,0,
C126,Pitman,10,0,
C126,Usrin,11,0,
C126,satanziege,12,0,
C126,dstien,13,0,
C126,Fredmen67,14,0,
C126,"N. Oliveira",15,0,
C127,Duplode,1,0,
C127,"Bonzai Joe",2,0,
C127,CTG,3,0,
C127,Friker,4,0,
C127,Gutix,5,0,
C127,Gagarin,6,1,
C127,"Zak McKracken",7,0,
C127,SuperBrian,8,0,
C127,Usrin,9,0,
C127,"Alan Rotoi",10,0,
C127,dstien,11,0,
C127,Pitman,12,0,
C127,Shorty,13,0,EX3
C128,Duplode,1,0,
C128,"Bonzai Joe",2,0,
C128,Friker,3,0,
C128,Gutix,4,0,
C128,CTG,5,0,
C128,Gagarin,6,1,
C128,SuperBrian,7,0,
C128,AbuRaf70,8,0,
C128,"Zak McKracken",9,0,
C128,dstien,10,0,
C128,Pitman,11,0,EX3
C128,Usrin,12,0,EX3
C128,Shorty,13,0,EX3
C129,Gutix,1,0,
C129,Friker,2,0,
C129,AbuRaf70,3,0,
C129,CTG,4,0,
C129,Duplode,5,0,
C129,"Zak McKracken",6,0,
C129,Usrin,7,0,
C129,"Alan Rotoi",8,0,
C129,Overdrijf,9,0,
C129,Pitman,10,0,
C129,dstien,11,0,
C129,satanziege,12,0,
C130,Gutix,1,0,
C130,AbuRaf70,2,0,
C130,Duplode,3,0,
C130,Overdrijf,4,0,
C130,Friker,5,0,
C130,"Zak McKracken",6,0,
C130,Usrin,7,0,
C130,"Alan Rotoi",8,0,
C130,dstien,9,0,
C131,"Renato Biker",1,0,
C131,Gutix,2,0,
C131,Duplode,2,0,
C131,CTG,4,0,
C131,Usrin,5,0,
C131,AbuRaf70,6,0,
C131,"Zak McKracken",7,0,
C131,Overdrijf,8,0,
C131,Friker,9,0,
C131,dstien,10,0,
C131,Ivan,11,0,
C131,satanziege,12,0,
C131,Alecu,13,0,EX3
C132,"Renato Biker",1,0,
C132,"Alan Rotoi",2,0,
C132,CTG,3,0,
C132,Duplode,4,0,
C132,Chulk,5,0,
C132,"Zak McKracken",6,0,
C132,Usrin,7,0,
C132,AbuRaf70,8,0,
C132,Friker,9,0,
C132,dstien,10,0,
C132,satanziege,11,0,
C133,"Renato Biker",1,0,
C133,Friker,2,0,
C133,CTG,3,0,
C133,"Akoss Poo",4,0,
C133,Gutix,5,0,
C133,Usrin,6,0,
C133,Duplode,7,0,
C133,"Zak McKracken",8,0,
C133,SuperBrian,9,0,
C133,AbuRaf70,10,0,
C133,"Alan Rotoi",11,0,
C133,dstien,12,0,
C134,"Renato Biker",1,0,
C134,"Bonzai Joe",2,0,
C134,Duplode,3,0,
C134,CTG,4,0,
C134,Gutix,5,0,
C134,Friker,6,0,
C134,"Akoss Poo",7,0,
C134,AbuRaf70,8,0,
C134,"Zak McKracken",9,0,
C134,"Alan Rotoi",10,0,
C134,Usrin,11,0,
C134,dstien,12,0,
C135,Duplode,1,0,
C135,"Renato Biker",2,0,
C135,AbuRaf70,3,0,
C135,"Alan Rotoi",4,0,
C135,CTG,5,0,
C135,Gutix,6,0,
C135,SuperBrian,7,0,
C135,"Zak McKracken",8,0,
C135,"Bonzai Joe",9,0,
C135,dreadnaut,10,0,
C135,Friker,11,0,
C135,Usrin,12,0,
C135,dstien,13,0,
C136,SuperBrian,1,0,
C136,Duplode,1,0,
C136,CTG,3,0,
C136,Friker,4,0,
C136,"Renato Biker",5,0,
C136,Usrin,6,0,
C136,dreadnaut,7,0,
C136,dstien,8,0,
C136,"Krys TOFF",9,0,
C137,Friker,1,0,
C137,CTG,2,0,
C137,Duplode,3,0,
C137,SuperBrian,4,0,
C137,AbuRaf70,5,0,
C137,"Zak McKracken",6,0,
C137,dreadnaut,7,0,
C137,"Renato Biker",8,0,
C137,dstien,9,0,
C137,Pavekiller,10,0,
C137,Usrin,11,0,
C138,CTG,1,0,
C138,Chulk,2,0,
C138,AbuRaf70,3,0,
C138,"Alan Rotoi",4,0,
C138,"Renato Biker",5,0,
C138,"Akoss Poo",6,0,
C138,Usrin,7,0,
C138,Duplode,8,0,
C138,dreadnaut,9,0,
C138,SuperBrian,10,0,
C138,Friker,11,0,
C138,"Zak McKracken",12,0,
C138,dstien,13,0,
C138,ADPunk,14,0,
C138,satanziege,15,0,
C138,Fredmen67,16,0,
C138,Goyo,17,0,
C139,"Renato Biker",1,0,
C139,Friker,2,0,
C139,Duplode,3,0,
C139,CTG,4,0,
C139,"Akoss Poo",5,0,
C139,dreadnaut,6,0,
C139,Chulk,7,0,
C139,AbuRaf70,8,0,
C139,"Alan Rotoi",9,0,
C139,"Zak McKracken",10,0,
C139,ADPunk,11,0,
C139,dstien,12,0,
C139,SuperBrian,13,0,
C139,satanziege,14,0,
C140,"Renato Biker",1,0,
C140,CTG,2,0,
C140,Chulk,3,0,
C140,"Alan Rotoi",4,0,
C140,Duplode,5,0,
C140,Friker,6,0,
C140,"Zak McKracken",7,0,
C140,"Akoss Poo",8,0,
C140,AbuRaf70,9,0,
C140,ADPunk,10,0,
C140,dreadnaut,11,0,
C140,dstien,12,0,
C140,JoSi,13,0,EX3
C141,"Renato Biker",1,0,
C141,CTG,2,0,
C141,Chulk,3,0,
C141,AbuRaf70,4,0,
C141,Duplode,5,0,
C141,"Alan Rotoi",6,0,
C141,Miro,7,1,
C141,ADPunk,8,0,
C141,Friker,9,0,
C141,"Zak McKracken",10,0,
C141,dreadnaut,11,0,
C141,"Mr. P.C.",12,0,
C141,JoSi,13,0,
C141,dstien,14,0,
C142,CTG,1,0,
C142,"Renato Biker",2,0,
C142,Friker,3,0,
C142,dreadnaut,4,0,
C142,Duplode,5,0,
C142,Miro,6,1,
C142,ADPunk,7,0,
C142,"Zak McKracken",8,0,
C142,AbuRaf70,9,0,
C142,"Alan Rotoi",10,0,
C142,dstien,11,0,
C142,"Mr. P.C.",12,0,
C143,"Renato Biker",1,0,
C143,CTG,2,0,
C143,Duplode,3,0,
C143,Usrin,4,0,
C143,Friker,5,0,
C143,AbuRaf70,6,0,
C143,dreadnaut,7,0,
C143,"Alan Rotoi",8,0,
C143,ADPunk,9,0,
C143,dstien,10,0,
C144,Duplode,1,0,
C144,"Renato Biker",2,0,
C144,CTG,3,0,
C144,"Akoss Poo",4,0,
C144,DieselJoe,5,0,
C144,Miro,6,1,
C144,dreadnaut,7,0,
C144,AbuRaf70,8,0,
C144,Usrin,9,0,
C144,"Zak McKracken",10,0,
C144,"Alan Rotoi",11,0,
C144,dstien,12,0,
C145,CTG,1,0,
C145,"Renato Biker",2,0,
C145,"Akoss Poo",3,0,
C145,Duplode,4,0,
C145,SuperBrian,5,0,
C145,Chulk,6,0,
C145,AbuRaf70,7,0,
C145,Usrin,8,0,
C145,"Alan Rotoi",9,0,
C145,dreadnaut,10,0,
C145,"Zak McKracken",11,0,
C145,ADPunk,12,0,
C145,dstien,13,0,
C145,Friker,14,0,
C146,CTG,1,0,
C146,"Renato Biker",2,0,
C146,"Akoss Poo",3,0,
C146,Duplode,4,0,
C146,"Alan Rotoi",5,0,
C146,SuperBrian,6,0,
C146,dreadnaut,7,0,
C146,"Zak McKracken",8,0,
C146,AbuRaf70,9,0,
C146,Friker,10,0,
C146,dstien,11,0,
C147,CTG,1,0,
C147,"Renato Biker",2,0,
C147,"Akoss Poo",3,0,
C147,Duplode,4,0,
C147,Chulk,5,0,
C147,"Alan Rotoi",6,0,
C147,AbuRaf70,7,0,
C147,dreadnaut,8,0,
C147,"Zak McKracken",9,0,
C147,dstien,10,0,EX3
C148,"Renato Biker",1,0,
C148,"Akoss Poo",2,0,
C148,Duplode,3,0,
C148,CTG,4,0,
C148,dreadnaut,5,0,
C148,AbuRaf70,6,0,
C148,"Zak McKracken",7,0,
C148,"Alan Rotoi",8,0,
C148,dstien,9,0,
C148,satanziege,10,0,EX3
C149,"Renato Biker",1,0,
C149,CTG,2,0,
C149,"Akoss Poo",3,0,
C149,Duplode,4,0,
C149,"Zak McKracken",5,0,
C149,SuperBrian,6,0,
C149,"Alan Rotoi",7,0,
C149,AbuRaf70,8,0,
C149,dreadnaut,9,0,
C149,Kalifa,10,0,
C149,dstien,11,0,
C150,CTG,1,0,MSC
C150,"Renato Biker",2,0,
C150,"Alan Rotoi",3,0,
C150,"Akoss Poo",4,0,
C150,SuperBrian,5,0,
C150,Chulk,6,0,
C150,AbuRaf70,7,0,
C150,Duplode,8,0,
C150,Usrin,9,0,
C150,"Zak McKracken",10,0,
C150,dreadnaut,11,0,
C150,dstien,12,0,
C150,ColonelJ,13,0,
C150,Böbszlee,14,0,
C150,"Rokker Zsolti",15,1,
C150,"Boller Jani",16,1,
C151,"Renato Biker",1,0,
C151,Duplode,2,0,
C151,CTG,3,0,MSC
C151,"Akoss Poo",4,0,
C151,dreadnaut,5,0,
C151,SuperBrian,6,0,
C151,"Alan Rotoi",7,0,
C151,AbuRaf70,8,0,
C151,"Zak McKracken",9,0,
C151,Usrin,10,0,
C151,"Rokker Zsolti",11,1,
C151,"Boller Jani",12,1,
C151,dstien,13,0,
C151,afullo,14,0,
C151,sd4000,15,0,
C152,Duplode,1,0,
C152,"Renato Biker",2,0,
C152,CTG,3,0,MSC
C152,"Akoss Poo",4,0,
C152,"Bonzai Joe",5,0,
C152,"Zak McKracken",6,0,
C152,SuperBrian,7,0,
C152,Mingva,8,0,
C152,AbuRaf70,9,0,
C152,"Rokker Zsolti",10,1,
C152,"Alan Rotoi",11,0,
C152,dreadnaut,12,0,
C152,"Boller Jani",13,1,
C152,Usrin,14,0,
C152,dstien,15,0,
C152,afullo,16,0,
C152,satanziege,17,0,
C153,"Renato Biker",1,0,
C153,Duplode,2,0,
C153,"Alan Rotoi",3,0,
C153,CTG,4,0,MSC
C153,"Akoss Poo",5,0,
C153,Chulk,6,0,
C153,SuperBrian,7,0,
C153,"Zak McKracken",8,0,
C153,AbuRaf70,9,0,
C153,"Rokker Zsolti",10,1,
C153,Mingva,11,0,
C153,"Boller Jani",12,1,
C153,dreadnaut,13,0,
C153,dstien,14,0,
C153,afullo,15,0,
C153,Alecu,16,0,EX3
C153,"Bonzai Joe",17,0,EX1
C154,CTG,1,0,MSC
C154,"Akoss Poo",2,0,
C154,"Renato Biker",3,0,
C154,Duplode,4,0,
C154,dreadnaut,5,0,
C154,"Rokker Zsolti",6,1,
C154,"Boller Jani",7,1,
C154,SuperBrian,8,0,
C154,Usrin,9,0,
C154,"Zak McKracken",10,0,
C154,AbuRaf70,11,0,
C154,"Alan Rotoi",12,0,
C154,Mingva,13,0,
C154,dstien,14,0,
C154,afullo,15,0,EX3
C155,CTG,1,0,MSC
C155,"Akoss Poo",2,0,
C155,Usrin,3,0,
C155,"Rokker Zsolti",4,1,
C155,"Boller Jani",5,1,
C155,Duplode,6,0,
C155,dreadnaut,7,0,
C155,Mingva,8,0,
C155,"Zak McKracken",9,0,
C155,dstien,10,0,
C155,AbuRaf70,11,0,
C155,afullo,12,0,
C155,"Alan Rotoi",13,0,EX3
C156,CTG,1,0,MSC
C156,Duplode,2,0,
C156,"Akoss Poo",3,0,
C156,"Rokker Zsolti",4,1,
C156,SuperBrian,5,0,
C156,Usrin,6,0,
C156,"Boller Jani",7,1,
C156,AbuRaf70,8,0,
C156,"Zak McKracken",9,0,
C156,Mingva,10,0,
C156,dreadnaut,11,0,
C156,dstien,12,0,
C156,"Alan Rotoi",13,0,EX3
C156,afullo,14,0,EX3
C157,Duplode,1,0,
C157,CTG,2,0,MSC
C157,"Bonzai Joe",3,0,
C157,"Akoss Poo",4,0,
C157,Usrin,5,0,
C157,dreadnaut,6,0,
C157,"Zak McKracken",7,0,
C157,"Rokker Zsolti",8,1,
C157,"Boller Jani",9,1,
C157,AbuRaf70,10,0,
C157,"Alan Rotoi",11,0,
C157,Mingva,12,0,
C157,afullo,13,0,
C157,dstien,14,0,
C157,satanziege,15,0,
C158,Duplode,1,0,
C158,CTG,2,0,MSC
C158,"Akoss Poo",3,0,
C158,"Bonzai Joe",4,0,
C158,"Rokker Zsolti",5,1,
C158,"Boller Jani",6,1,
C158,AbuRaf70,7,0,
C158,dreadnaut,8,0,
C158,"Alan Rotoi",9,0,
C158,SuperBrian,10,0,
C158,"Zak McKracken",11,0,
C158,dstien,12,0,
C158,afullo,13,0,
C158,Böbszlee,14,0,
